KEA CUP;2;BREASTSTROKE;daniel1;31.1;2022-11-27
KEA CUP;5;BREASTSTROKE;frederik1;36.4;2022-11-27
KEA CUP;6;BUTTERFLY;frederik1;31.4;2022-11-27
KEA CUP;1;BUTTERFLY;daniel1;29.4;2022-11-27
KEA CUP;2;BUTTERFLY;christian1;31.4;2022-11-27
KEA CUP;8;BUTTERFLY;daniel1;39.5;2022-11-28
KEA CUP;5;CRAWL;frederik1;36.4;2022-11-27
KEA CUP;6;CRAWL;christian1;39.4;2022-11-27
KEA CUP;5;CRAWL;peter1;46.4;2022-11-27
KEA CUP;5;BUTTERFLY;frederik1;34.4;2022-11-27
KEA CUP;6;BUTTERFLY;peter1;36.4;2022-11-27
KEA CUP;6;BUTTERFLY;peter1;31.4;2022-11-27
KEA CUP;6;BUTTERFLY;peter1;38.4;2022-11-27
KEA CUP;5;BREASTSTROKE;peter1;10.4;2022-11-27
KEA CUP;1;BACKCRAWL;peter1;10.1;2022-11-27
KEA CUP;2;BACKCRAWL;daniel1;10.2;2022-11-27
KEA CUP;3;BACKCRAWL;christian1;10.3;2022-11-27
KEA CUP;4;BACKCRAWL;frederik1;10.4;2022-11-27
KEA CUP;5;BACKCRAWL;frederik1;10.5;2022-11-27
KEA CUP;6;BACKCRAWL;frederik1;10.6;2022-11-27
JUNIORCUP;1;BUTTERFLY;lindhart1;22.6;2022-11-27
JUNIORCUP;12;BUTTERFLY;daniel2;42.6;2022-11-27
BUTTERFLY;christian1;60.0;2022-03-06
